cohort_order,row,SampleID,true_category,input_target_logit,baseline_target_logit,logit_difference,convergence_delta,absolute_delta,relative_delta
390,4401,Merged18:280940,DoS,5.122046947479248,0.9580737352371216,4.1639732122421265,0.015047073364257812,0.015047073364257812,0.0036136335651774255
391,4542,Merged06:477428,DoS,5.787027359008789,0.9681333303451538,4.818894028663635,0.0007834434509277344,0.0007834434509277344,0.00016257743919407107
392,4648,Merged19:462992,DoS,5.320621013641357,0.9640564322471619,4.356564581394196,4.38690185546875e-05,4.38690185546875e-05,1.0069635772654713e-05
393,4750,Merged57:175248,DoS,5.667160987854004,0.9593912363052368,4.707769751548767,-0.005939483642578125,0.005939483642578125,0.0012616342676113562
394,4771,Merged54:91099,DoS,6.070887565612793,0.9653469324111938,5.105540633201599,0.0036954879760742188,0.0036954879760742188,0.0007238191293674692
395,4793,Merged59:113252,DoS,4.9915971755981445,0.9680979251861572,4.023499250411987,-0.002529621124267578,0.002529621124267578,0.0006287117175450093
396,4854,Merged56:235438,DoS,6.357729434967041,0.9640564322471619,5.393673002719879,-0.011490821838378906,0.011490821838378906,0.0021304261182656797
397,4932,Merged41:28108,DoS,4.841578006744385,0.9640564322471619,3.877521574497223,0.03283190727233887,0.03283190727233887,0.008467240385785862
398,5000,Merged41:627560,DoS,4.864388465881348,0.9640564322471619,3.900332033634186,0.0302886962890625,0.0302886962890625,0.007765671237184545
399,5059,Merged08:621494,DoS,6.339715957641602,0.9640564322471619,5.37565952539444,-0.011848926544189453,0.011848926544189453,0.0022041809917863124
400,5109,Merged15:169233,DoS,4.7813401222229,0.9694440960884094,3.811896026134491,0.009579658508300781,0.009579658508300781,0.0025130954366599486
401,5231,Merged03:371796,DoS,5.23585844039917,0.9694440960884094,4.2664143443107605,0.016352176666259766,0.016352176666259766,0.0038327680685926115
402,5233,Merged10:130270,DoS,5.727470874786377,0.9693569540977478,4.758113920688629,0.025310516357421875,0.025310516357421875,0.005319443119545728
403,5367,Merged62:479901,DoS,5.940762519836426,0.9681333303451538,4.972629189491272,-0.016435623168945312,0.016435623168945312,0.0033052179325333466
404,5762,Merged25:140124,DoS,5.180858135223389,0.9681333303451538,4.212724804878235,-0.021908283233642578,0.021908283233642578,0.0052005018719175075
405,5859,Merged29:676262,DoS,5.78583288192749,0.9589155316352844,4.826917350292206,0.011467933654785156,0.011467933654785156,0.002375829711294088
406,5939,Merged26:277153,DoS,5.028116703033447,0.9778147339820862,4.050301969051361,-0.022063255310058594,0.022063255310058594,0.005447311207570562
407,6030,Merged01:290745,DoS,6.366157531738281,0.968701958656311,5.39745557308197,0.019370555877685547,0.019370555877685547,0.0035888309992378273
408,6187,Merged20:681308,DoS,6.35205078125,0.9640564322471619,5.387994349002838,-0.01713275909423828,0.01713275909423828,0.0031798027214726124
409,6289,Merged37:513606,DoS,5.037383079528809,0.961249828338623,4.0761332511901855,-0.020174026489257812,0.020174026489257812,0.004949304953013305
410,6324,Merged47:201558,DoS,5.2296366691589355,0.9699224233627319,4.259714245796204,-0.006580352783203125,0.006580352783203125,0.0015447873738706995
411,6343,Merged40:139258,DoS,5.037633419036865,0.9694440960884094,4.068189322948456,0.017457008361816406,0.017457008361816406,0.004291100284675121
412,6452,Merged22:121783,DoS,5.002395153045654,0.9640564322471619,4.038338720798492,0.007975101470947266,0.007975101470947266,0.0019748470899366177
413,6561,Merged45:279322,DoS,6.114129543304443,0.9593912363052368,5.1547383069992065,-0.007784843444824219,0.007784843444824219,0.0015102305842090574
414,6597,Merged07:479495,DoS,4.930043697357178,0.9640564322471619,3.965987265110016,-0.0013952255249023438,0.0013952255249023438,0.00035179778240252124
415,6642,Merged07:459213,DoS,5.671827793121338,0.968701958656311,4.703125834465027,-0.01568746566772461,0.01568746566772461,0.0033355402810541714
416,6686,Merged20:423533,DoS,6.325859546661377,0.9702745079994202,5.355585038661957,0.009885787963867188,0.009885787963867188,0.0018458838562923948
417,6811,Merged43:230911,DoS,6.034053325653076,0.968701958656311,5.065351366996765,0.03009796142578125,0.03009796142578125,0.005941929640238612
418,6813,Merged44:557311,DoS,6.389080047607422,0.9640564322471619,5.42502361536026,-0.005235195159912109,0.005235195159912109,0.0009650087319600461
419,6830,Merged58:541556,DoS,5.046050071716309,0.9640564322471619,4.081993639469147,0.01375722885131836,0.01375722885131836,0.003370223000422767
420,6874,Merged08:583875,DoS,5.978569030761719,0.9759722352027893,5.002596795558929,-0.008903026580810547,0.008903026580810547,0.001779681022606946
421,6956,Merged38:136866,DoS,6.352097988128662,0.9580737352371216,5.3940242528915405,-0.020264625549316406,0.020264625549316406,0.003756865857333377
422,7000,Merged06:480010,DoS,5.140978813171387,0.9694440960884094,4.171534717082977,0.026900768280029297,0.026900768280029297,0.00644865022215137
423,7017,Merged36:172925,DoS,5.191069602966309,0.9694440960884094,4.221625506877899,-0.0037317276000976562,0.0037317276000976562,0.0008839551480864188
424,7046,Merged10:257782,DoS,6.389625549316406,0.9640564322471619,5.425569117069244,-0.02040719985961914,0.02040719985961914,0.0037613012421897954
425,7117,Merged38:223731,DoS,5.5767083168029785,0.9625384211540222,4.614169895648956,0.018195629119873047,0.018195629119873047,0.003943424176259972
426,7181,Merged59:581688,DoS,6.296805381774902,0.968701958656311,5.328103423118591,0.030343055725097656,0.030343055725097656,0.005694907421173436
427,7193,Merged21:487718,DoS,5.078400611877441,0.9747238159179688,4.103676795959473,0.012174129486083984,0.012174129486083984,0.002966639453202253
428,7250,Merged12:546708,DoS,6.159664154052734,0.9640564322471619,5.1956077218055725,0.0008902549743652344,0.0008902549743652344,0.00017134761168147888
429,7257,Merged10:827749,DoS,5.9230804443359375,0.9759803414344788,4.947100102901459,-0.018311023712158203,0.018311023712158203,0.0037013651091108595
430,7356,Merged59:141502,DoS,5.013219356536865,0.9640564322471619,4.049162924289703,0.0033583641052246094,0.0033583641052246094,0.0008293971292384406
431,7369,Merged16:20545,DoS,6.02858829498291,0.9564244151115417,5.072163879871368,0.0007767677307128906,0.0007767677307128906,0.0001531432637252623
432,7389,Merged03:454807,DoS,4.633216857910156,0.9694440960884094,3.663772761821747,0.009058475494384766,0.009058475494384766,0.002472444685647097
433,7430,Merged23:266220,DoS,5.066482067108154,0.9735066294670105,4.092975437641144,4.3392181396484375e-05,4.3392181396484375e-05,1.0601622721071612e-05
434,7734,Merged22:421877,DoS,5.161943435668945,0.9640564322471619,4.1978870034217834,-0.0008478164672851562,0.0008478164672851562,0.0002019626699322978
435,7743,Merged13:469247,DoS,4.68095588684082,0.9680979251861572,3.712857961654663,-0.005266666412353516,0.005266666412353516,0.0014184939113605051
436,7769,Merged59:545565,DoS,5.119681358337402,0.9694440960884094,4.150237262248993,0.009960651397705078,0.009960651397705078,0.0024000197502702415
437,7833,Merged59:411565,DoS,5.08227014541626,0.9694440960884094,4.11282604932785,0.013971328735351562,0.013971328735351562,0.0033970142592427083
438,7852,Merged09:85394,DoS,4.998958110809326,0.947601318359375,4.051356792449951,0.003055095672607422,0.003055095672607422,0.0007540919818024552
439,7975,Merged29:474210,DoS,5.126616477966309,0.9680979251861572,4.158518552780151,-0.0009856224060058594,0.0009856224060058594,0.00023701286732192832
440,7984,Merged48:491783,DoS,4.863261699676514,0.9640564322471619,3.899205267429352,0.011930465698242188,0.011930465698242188,0.0030597172705677136
441,7991,Merged18:327055,DoS,5.147030353546143,0.9694440960884094,4.177586257457733,-0.0019359588623046875,0.0019359588623046875,0.00046341565272258763
442,8063,Merged34:487180,DoS,5.055415630340576,0.9680979251861572,4.087317705154419,0.023732662200927734,0.023732662200927734,0.0058064148453639995
443,8095,Merged44:527478,DoS,4.530613899230957,0.961249828338623,3.569364070892334,-0.03123950958251953,0.03123950958251953,0.008752121936025908
444,8179,Merged29:15413,DoS,5.858275413513184,0.9612985253334045,4.896976888179779,0.02571392059326172,0.02571392059326172,0.005250978548689794
445,8192,Merged30:55723,DoS,4.83162260055542,0.9694440960884094,3.8621785044670105,0.01149606704711914,0.01149606704711914,0.002976575793641528
446,8217,Merged37:179662,DoS,6.289782524108887,0.9803329110145569,5.30944961309433,-0.03810691833496094,0.03810691833496094,0.007177188053726034
447,8228,Merged13:186195,DoS,5.914841175079346,0.9625384211540222,4.9523027539253235,0.0017719268798828125,0.0017719268798828125,0.0003577985773342184
448,8245,Merged01:385528,DoS,4.888661861419678,0.9735312461853027,3.915130615234375,0.0030531883239746094,0.0030531883239746094,0.0007798432859670593
449,8246,Merged04:397915,DoS,5.486443996429443,0.9811356663703918,4.5053083300590515,0.020291805267333984,0.020291805267333984,0.004503977037919626
450,8341,Merged41:219493,DoS,4.50988245010376,0.9680979251861572,3.5417845249176025,0.024204015731811523,0.024204015731811523,0.006833847615948521
451,8465,Merged40:57280,DoS,6.1869964599609375,0.968701958656311,5.2182945013046265,-0.026070117950439453,0.026070117950439453,0.004995907751837628
452,8506,Merged17:164308,DoS,5.715174674987793,0.9735066294670105,4.7416680455207825,0.0027570724487304688,0.0027570724487304688,0.000581456234865479
453,50,Merged23:500465,Mirai,9.055460929870605,0.2763395309448242,8.779121398925781,-0.010666847229003906,0.010666847229003906,0.0012150244590887088
454,66,Merged60:689681,Mirai,9.312381744384766,0.2611096501350403,9.051272094249725,0.012342453002929688,0.012342453002929688,0.0013636152879296214
455,69,Merged37:380205,Mirai,9.278509140014648,0.27102431654930115,9.007484823465347,0.023606300354003906,0.023606300354003906,0.0026207427285924777
456,114,Merged30:531994,Mirai,9.247527122497559,0.2774982154369354,8.970028907060623,-0.0012912750244140625,0.0012912750244140625,0.00014395438830722772
457,141,Merged01:490881,Mirai,9.106948852539062,0.2763395309448242,8.830609321594238,0.0015363693237304688,0.0015363693237304688,0.0001739822551059364
458,187,Merged39:419934,Mirai,9.184922218322754,0.2840173542499542,8.9009048640728,0.029082298278808594,0.029082298278808594,0.0032673417728791864
459,330,Merged61:285421,Mirai,9.111748695373535,0.2819790244102478,8.829769670963287,-0.0019054412841796875,0.0019054412841796875,0.00021579739395079968
460,486,Merged56:39098,Mirai,9.302964210510254,0.2611096501350403,9.041854560375214,0.025876998901367188,0.025876998901367188,0.002861912755682874
461,501,Merged35:23664,Mirai,9.159204483032227,0.28305453062057495,8.876149952411652,0.008882522583007812,0.008882522583007812,0.0010007179498578017
462,558,Merged40:238527,Mirai,9.152012825012207,0.28162887692451477,8.870383948087692,0.034972190856933594,0.034972190856933594,0.003942579155716593
463,559,Merged38:386858,Mirai,9.252209663391113,0.2840173542499542,8.968192309141159,0.011515617370605469,0.011515617370605469,0.0012840511190719843
464,642,Merged12:129919,Mirai,9.173460960388184,0.2763395309448242,8.89712142944336,-0.007006645202636719,0.007006645202636719,0.0007875182167852106
465,835,Merged56:732628,Mirai,9.282674789428711,0.246880441904068,9.035794347524643,0.004988670349121094,0.004988670349121094,0.0005521009174459289
466,837,Merged07:278745,Mirai,9.115184783935547,0.28626424074172974,8.828920543193817,-0.007944107055664062,0.007944107055664062,0.0008997823705399802
467,939,Merged37:499282,Mirai,9.278885841369629,0.246880441904068,9.032005399465561,-0.05800914764404297,0.05800914764404297,0.0064226210103323755
468,1016,Merged26:570079,Mirai,9.33173942565918,0.27102431654930115,9.060715109109879,0.0031299591064453125,0.0031299591064453125,0.00034544283412005417
469,1066,Merged29:526504,Mirai,9.129561424255371,0.30502599477767944,8.824535429477692,-0.0021266937255859375,0.0021266937255859375,0.0002409978114521336
470,1081,Merged11:580754,Mirai,9.31674861907959,0.27116474509239197,9.045583873987198,0.004336357116699219,0.004336357116699219,0.0004793894100268619
471,1163,Merged18:265057,Mirai,9.331866264343262,0.2611096501350403,9.070756614208221,0.02620410919189453,0.02620410919189453,0.0028888559473472177
472,1282,Merged61:187420,Mirai,9.29112434387207,0.25421422719955444,9.036910116672516,0.014862060546875,0.014862060546875,0.0016445953710943143
473,1422,Merged05:742332,Mirai,9.100632667541504,0.2840173542499542,8.81661531329155,-0.009364128112792969,0.009364128112792969,0.0010621001121230743
474,1560,Merged43:320324,Mirai,9.10374641418457,0.2763395309448242,8.827406883239746,-0.037174224853515625,0.037174224853515625,0.004211228206110775
475,1561,Merged16:248284,Mirai,9.181890487670898,0.2763395309448242,8.905550956726074,0.020349502563476562,0.020349502563476562,0.002285035778511518
476,1592,Merged07:66918,Mirai,9.099357604980469,0.27116474509239197,8.828192859888077,0.00838470458984375,0.00838470458984375,0.0009497645467104182
477,1655,Merged05:263841,Mirai,9.23770809173584,0.27824676036834717,8.959461331367493,0.008999824523925781,0.008999824523925781,0.0010045050914408186
478,1735,Merged45:399157,Mirai,9.266290664672852,0.28305453062057495,8.983236134052277,-0.005169868469238281,0.005169868469238281,0.0005755017893430559
479,1778,Merged07:239279,Mirai,9.290990829467773,0.27116474509239197,9.019826084375381,0.006123542785644531,0.006123542785644531,0.0006788980994048272
480,1873,Merged15:392723,Mirai,9.252401351928711,0.27102431654930115,8.98137703537941,0.010374069213867188,0.010374069213867188,0.001155064437558037
481,2079,Merged07:144640,Mirai,9.311624526977539,0.25421422719955444,9.057410299777985,-0.022945404052734375,0.022945404052734375,0.002533329427871542
482,2117,Merged40:81508,Mirai,9.217734336853027,0.2774982154369354,8.940236121416092,0.025506973266601562,0.025506973266601562,0.0028530536464803544
483,2136,Merged01:255593,Mirai,9.218996047973633,0.27272525429725647,8.946270793676376,0.01746368408203125,0.01746368408203125,0.0019520629863311718
484,2144,Merged34:421174,Mirai,8.644933700561523,0.29617398977279663,8.348759710788727,-0.0002956390380859375,0.0002956390380859375,3.541113271039487e-05
485,2401,Merged60:468160,Mirai,9.291433334350586,0.246880441904068,9.044552892446518,0.02807331085205078,0.02807331085205078,0.003103891500871864
486,2431,Merged32:207430,Mirai,9.065971374511719,0.2763395309448242,8.789631843566895,0.01558685302734375,0.01558685302734375,0.0017733226265616256
487,2488,Merged24:324533,Mirai,9.1297025680542,0.2763395309448242,8.853363037109375,-0.02473926544189453,0.02473926544189453,0.0027943353659167134
488,2518,Merged30:181077,Mirai,9.251914978027344,0.2717778980731964,8.980137079954147,-0.025209426879882812,0.025209426879882812,0.0028072429914412322
489,2543,Merged09:471115,Mirai,9.333409309387207,0.26260581612586975,9.070803493261337,-0.008380889892578125,0.008380889892578125,0.0009239412912873985
490,2604,Merged19:177571,Mirai,9.241703033447266,0.27324116230010986,8.968461871147156,-0.020682334899902344,0.020682334899902344,0.0023061183954453126
491,2610,Merged40:140629,Mirai,9.251808166503906,0.26419636607170105,8.987611800432205,0.044597625732421875,0.044597625732421875,0.0049621219432594114
492,2631,Merged48:103406,Mirai,9.256254196166992,0.246880441904068,9.009373754262924,0.009873390197753906,0.009873390197753906,0.0010959019424721013
493,2772,Merged16:400457,Mirai,9.293911933898926,0.246880441904068,9.047031491994858,0.025511741638183594,0.025511741638183594,0.0028199019380840346
494,2781,Merged09:401700,Mirai,8.891328811645508,0.2774982154369354,8.613830596208572,0.013100624084472656,0.013100624084472656,0.0015208824852254435
495,2818,Merged40:421743,Mirai,9.326398849487305,0.246880441904068,9.079518407583237,0.02752971649169922,0.02752971649169922,0.0030320679198916904
496,2839,Merged24:714488,Mirai,8.496416091918945,0.27272525429725647,8.223690837621689,0.02579975128173828,0.02579975128173828,0.003137247227693646
497,2878,Merged39:238652,Mirai,9.12752628326416,0.2729586362838745,8.854567646980286,0.016303062438964844,0.016303062438964844,0.0018412036689927772
498,2912,Merged21:235901,Mirai,9.302960395812988,0.28744399547576904,9.01551640033722,0.0072956085205078125,0.0072956085205078125,0.0008092280238362081
499,2978,Merged46:486373,Mirai,9.238492012023926,0.28162887692451477,8.956863135099411,0.021454811096191406,0.021454811096191406,0.0023953487702760663
500,3024,Merged56:135146,Mirai,9.192769050598145,0.2840173542499542,8.90875169634819,0.02196788787841797,0.02196788787841797,0.0024658772213196696
501,3181,Merged14:877084,Mirai,8.906645774841309,0.27824676036834717,8.628399014472961,-0.007147789001464844,0.007147789001464844,0.0008284026955030015
502,3246,Merged38:128699,Mirai,9.147905349731445,0.25421422719955444,8.89369112253189,0.009893417358398438,0.009893417358398438,0.0011124084727131766
503,3268,Merged50:409443,Mirai,9.316648483276367,0.246880441904068,9.0697680413723,-0.0019636154174804688,0.0019636154174804688,0.00021650117274480643
504,3363,Merged23:27345,Mirai,9.222662925720215,0.2611096501350403,8.961553275585175,0.002628326416015625,0.002628326416015625,0.0002932891581614795
505,3510,Merged51:166798,Mirai,9.38994312286377,0.2717778980731964,9.118165224790573,-0.001537322998046875,0.001537322998046875,0.00016860003741401652
506,3549,Merged14:597967,Mirai,9.234078407287598,0.246880441904068,8.98719796538353,-0.02490234375,0.02490234375,0.00277086850049567
507,3625,Merged20:558123,Mirai,9.314589500427246,0.2729586362838745,9.041630864143372,-0.0038309097290039062,0.0038309097290039062,0.00042369676295857684
508,3630,Merged29:379186,Mirai,9.20993709564209,0.25421422719955444,8.955722868442535,-0.002208709716796875,0.002208709716796875,0.00024662550965927614
509,3781,Merged22:57037,Mirai,9.332097053527832,0.26260581612586975,9.069491237401962,-0.02347087860107422,0.02347087860107422,0.0025878936300508144
510,3808,Merged08:604864,Mirai,9.238607406616211,0.2611096501350403,8.97749775648117,0.008838653564453125,0.008838653564453125,0.0009845341991951144
511,4146,Merged22:642186,Mirai,9.221318244934082,0.30003681778907776,8.921281427145004,-0.00022029876708984375,0.00022029876708984375,2.469362376794159e-05
512,4238,Merged56:665300,Mirai,9.31784725189209,0.246880441904068,9.070966809988022,0.008229255676269531,0.008229255676269531,0.0009072082225246725
513,4318,Merged21:286940,Mirai,9.253917694091797,0.28162887692451477,8.972288817167282,0.01723480224609375,0.01723480224609375,0.001920892494356317
514,4515,Merged49:361781,Mirai,9.155475616455078,0.246880441904068,8.90859517455101,0.009062767028808594,0.009062767028808594,0.0010173059670168876
515,4575,Merged01:170510,Mirai,9.265795707702637,0.27102431654930115,8.994771391153336,0.010766983032226562,0.010766983032226562,0.0011970268686112755
516,4801,Merged41:208158,Mirai,8.98460578918457,0.27324116230010986,8.71136462688446,-0.03201866149902344,0.03201866149902344,0.003675504685019093
517,4802,Merged29:187117,Mirai,9.265854835510254,0.246880441904068,9.018974393606186,0.053544044494628906,0.053544044494628906,0.005936821877727898
518,4875,Merged49:322360,Mirai,9.266807556152344,0.26419636607170105,9.002611190080643,0.021112442016601562,0.021112442016601562,0.00234514648815045
519,4955,Merged53:263272,Mirai,9.209617614746094,0.27324116230010986,8.936376452445984,-0.03877735137939453,0.03877735137939453,0.004339270126515401
520,4982,Merged56:81843,Mirai,9.265660285949707,0.25421422719955444,9.011446058750153,0.012114524841308594,0.012114524841308594,0.0013443485942575596
521,4997,Merged11:34173,Mirai,9.194862365722656,0.2763395309448242,8.918522834777832,0.0030832290649414062,0.0030832290649414062,0.0003457107328265547
522,5153,Merged20:701733,Mirai,8.902168273925781,0.28305453062057495,8.619113743305206,-0.009293556213378906,0.009293556213378906,0.001078249631013115
523,5224,Merged03:289282,Mirai,9.10369873046875,0.2774982154369354,8.826200515031815,-0.01966094970703125,0.01966094970703125,0.0022275666266075513
524,5248,Merged44:235005,Mirai,9.279423713684082,0.246880441904068,9.032543271780014,0.008654594421386719,0.008654594421386719,0.0009581569842489319
525,5262,Merged53:24114,Mirai,9.29940128326416,0.25421422719955444,9.045187056064606,0.019544601440429688,0.019544601440429688,0.0021607736047122923
526,5278,Merged50:234557,Mirai,9.156773567199707,0.2763395309448242,8.880434036254883,-0.014058113098144531,0.014058113098144531,0.0015830434684556494
527,5291,Merged30:677586,Mirai,9.136953353881836,0.25421422719955444,8.882739126682281,0.03278064727783203,0.03278064727783203,0.0036903759989263198
528,5507,Merged39:28422,Mirai,9.265074729919434,0.246880441904068,9.018194288015366,0.01591205596923828,0.01591205596923828,0.0017644392503701589
529,5527,Merged28:490717,Mirai,9.259639739990234,0.25421422719955444,9.00542551279068,-0.01922321319580078,0.01922321319580078,0.00213462575072077
530,5568,Merged53:187968,Mirai,9.152518272399902,0.2763395309448242,8.876178741455078,0.012212753295898438,0.012212753295898438,0.0013759021366773865
531,5600,Merged26:139412,Mirai,9.292381286621094,0.25421422719955444,9.03816705942154,-0.01624298095703125,0.01624298095703125,0.0017971543179321177
532,5757,Merged01:569395,Mirai,9.27664566040039,0.2611096501350403,9.01553601026535,-0.003704071044921875,0.003704071044921875,0.00041085422327683153
533,5790,Merged10:721386,Mirai,9.285640716552734,0.246880441904068,9.038760274648666,0.026717185974121094,0.026717185974121094,0.002955846284479492
534,5804,Merged61:69977,Mirai,9.186105728149414,0.28305453062057495,8.903051197528839,-0.019388198852539062,0.019388198852539062,0.0021777027248726273
535,5819,Merged02:300122,Mirai,9.088162422180176,0.2778901755809784,8.810272246599197,0.013941764831542969,0.013941764831542969,0.0015824442697471182
536,5825,Merged13:408124,Mirai,9.31502628326416,0.25421422719955444,9.060812056064606,0.021913528442382812,0.021913528442382812,0.0024184949766964422
537,5860,Merged10:650780,Mirai,9.27054214477539,0.27102431654930115,8.99951782822609,0.02080821990966797,0.02080821990966797,0.002312148306924296
538,5937,Merged23:560182,Mirai,9.313298225402832,0.25421422719955444,9.059083998203278,0.015478134155273438,0.015478134155273438,0.001708576072188234
539,5974,Merged08:391766,Mirai,9.344970703125,0.2611096501350403,9.08386105298996,-0.0001697540283203125,0.0001697540283203125,1.8687431184830576e-05
540,5985,Merged15:20343,Mirai,9.123031616210938,0.246880441904068,8.87615117430687,0.05951881408691406,0.05951881408691406,0.006705475483472918
541,6000,Merged14:388459,Mirai,9.172313690185547,0.28162887692451477,8.890684813261032,-0.014615058898925781,0.014615058898925781,0.0016438619977986932
542,6132,Merged36:321391,Mirai,9.220151901245117,0.28305453062057495,8.937097370624542,-0.0054874420166015625,0.0054874420166015625,0.0006140071870133478
543,6157,Merged11:163365,Mirai,9.267169952392578,0.27102431654930115,8.996145635843277,0.012173652648925781,0.012173652648925781,0.001353207600421939
544,6258,Merged60:268639,Mirai,9.29193115234375,0.246880441904068,9.045050710439682,0.03794097900390625,0.03794097900390625,0.004194667362131564
545,6301,Merged28:81247,Mirai,9.31212043762207,0.25421422719955444,9.057906210422516,-0.02894878387451172,0.02894878387451172,0.0031959686048859378
546,6334,Merged13:270326,Mirai,9.259106636047363,0.2611096501350403,8.997996985912323,0.005893707275390625,0.005893707275390625,0.0006550021393225718
547,6374,Merged62:454331,Mirai,9.214062690734863,0.28819626569747925,8.925866425037384,-0.0021314620971679688,0.0021314620971679688,0.0002387961006439822
548,6429,Merged39:627561,Mirai,9.019397735595703,0.26689887046813965,8.752498865127563,-0.010979652404785156,0.010979652404785156,0.0012544591634888642
549,6512,Merged26:728804,Mirai,9.219749450683594,0.2763395309448242,8.94340991973877,0.0255584716796875,0.0255584716796875,0.002857799419802737
550,6541,Merged46:270379,Mirai,9.172919273376465,0.30003681778907776,8.872882455587387,0.025493621826171875,0.025493621826171875,0.002873206306268394
551,6712,Merged63:247657,Mirai,9.326493263244629,0.246880441904068,9.079612821340561,0.023406982421875,0.023406982421875,0.002577971427026012
552,6760,Merged08:417011,Mirai,9.370598793029785,0.26391056180000305,9.106688231229782,-0.0005807876586914062,0.0005807876586914062,6.377594619959618e-05
553,6883,Merged50:283966,Mirai,9.274383544921875,0.27324116230010986,9.001142382621765,0.015006065368652344,0.015006065368652344,0.0016671289854967857
554,6909,Merged61:319229,Mirai,9.132887840270996,0.25421422719955444,8.878673613071442,-0.011810302734375,0.011810302734375,0.0013301877340087746
555,6918,Merged60:505826,Mirai,9.17216682434082,0.28305453062057495,8.889112293720245,0.009624481201171875,0.009624481201171875,0.001082726922908954
556,6933,Merged03:43449,Mirai,9.235465049743652,0.27324116230010986,8.962223887443542,0.0014028549194335938,0.0014028549194335938,0.00015652977844026562
557,6948,Merged39:326906,Mirai,8.964996337890625,0.28744399547576904,8.677552342414856,0.001316070556640625,0.001316070556640625,0.00015166379927296166
558,7063,Merged45:526425,Mirai,9.237927436828613,0.25421422719955444,8.983713209629059,0.006014823913574219,0.006014823913574219,0.0006695253703254151
559,7202,Merged02:698731,Mirai,9.284307479858398,0.2611096501350403,9.023197829723358,0.004223823547363281,0.004223823547363281,0.0004681071641197497
560,7619,Merged10:665132,Mirai,9.286331176757812,0.26419636607170105,9.022134810686111,0.010651588439941406,0.010651588439941406,0.0011806062160948112
561,7624,Merged48:297130,Mirai,9.292015075683594,0.246880441904068,9.045134633779526,0.008707046508789062,0.008707046508789062,0.0009626221014192696
562,7650,Merged62:610494,Mirai,9.28160572052002,0.2611096501350403,9.02049607038498,0.0043239593505859375,0.0043239593505859375,0.00047934828825898465
563,7664,Merged26:788929,Mirai,9.242526054382324,0.246880441904068,8.995645612478256,0.010736465454101562,0.010736465454101562,0.0011935180549140952
564,7961,Merged23:576545,Mirai,9.052781105041504,0.28305453062057495,8.769726574420929,-0.03551292419433594,0.03551292419433594,0.004049490470765433
565,7978,Merged20:280969,Mirai,9.202621459960938,0.27824676036834717,8.92437469959259,0.01664447784423828,0.01664447784423828,0.001865058158640305
566,8001,Merged62:401157,Mirai,9.260315895080566,0.27824676036834717,8.98206913471222,-0.02173900604248047,0.02173900604248047,0.0024202670583404473
567,8150,Merged19:635428,Mirai,9.265597343444824,0.28744399547576904,8.978153347969055,-0.01900005340576172,0.01900005340576172,0.0021162540524059677
568,8215,Merged11:648185,Mirai,9.292407035827637,0.26419636607170105,9.028210669755936,0.047308921813964844,0.047308921813964844,0.0052401216081994426
569,8260,Merged06:688090,Mirai,9.266865730285645,0.2611096501350403,9.005756080150604,-0.008425712585449219,0.008425712585449219,0.0009355919159325393
570,8365,Merged25:467326,Mirai,9.256620407104492,0.26419636607170105,8.992424041032791,0.020386695861816406,0.020386695861816406,0.0022670968104696906
571,8379,Merged14:858925,Mirai,9.239828109741211,0.2840173542499542,8.955810755491257,-0.009776115417480469,0.009776115417480469,0.0010915946846561315
572,8512,Merged09:389711,Mirai,9.161482810974121,0.2763395309448242,8.885143280029297,-0.034613609313964844,0.034613609313964844,0.003895672610228376
573,228,Merged14:895328,Recon,5.392013072967529,-2.1749298572540283,7.566942930221558,-0.009973526000976562,0.009973526000976562,0.0013180390142951085
574,348,Merged02:91863,Recon,3.070056676864624,-2.1610586643218994,5.231115341186523,0.03481769561767578,0.03481769561767578,0.006655883754568184
575,376,Merged26:293292,Recon,3.895864963531494,-2.158979654312134,6.054844617843628,0.10704851150512695,0.10704851150512695,0.01767981149997722
576,538,Merged47:137851,Recon,2.791199207305908,-2.1570119857788086,4.948211193084717,-0.022806644439697266,0.022806644439697266,0.004609068519866387
577,610,Merged56:639297,Recon,3.351259469985962,-2.1550018787384033,5.506261348724365,0.020325660705566406,0.020325660705566406,0.003691372315677542
578,612,Merged11:370701,Recon,2.4016129970550537,-2.1743814945220947,4.575994491577148,-0.01767110824584961,0.01767110824584961,0.0038616978841159266
579,632,Merged14:662807,Recon,5.698155879974365,-2.1743814945220947,7.87253737449646,0.016314029693603516,0.016314029693603516,0.002072270847065618
580,653,Merged15:349592,Recon,3.7114837169647217,-2.1550018787384033,5.866485595703125,-0.005486488342285156,0.005486488342285156,0.0009352257416780677
581,658,Merged60:493038,Recon,6.030144214630127,-2.145514726638794,8.175658941268921,-0.0073947906494140625,0.0073947906494140625,0.000904488641531607
582,771,Merged01:165273,Recon,1.9230290651321411,-2.1570119857788086,4.08004105091095,0.07642412185668945,0.07642412185668945,0.01873121395178763
583,921,Merged29:21046,Recon,2.939168691635132,-2.155026435852051,5.094195127487183,0.015598297119140625,0.015598297119140625,0.0030619748024522195
584,928,Merged58:572665,Recon,2.4756574630737305,-2.161921977996826,4.637579441070557,-0.018138885498046875,0.018138885498046875,0.003911282971760722
585,999,Merged39:585920,Recon,5.6020097732543945,-2.176252841949463,7.778262615203857,0.07355403900146484,0.07355403900146484,0.009456358397785608
